device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
243726,2024-10-08 18:32:40,2024-10-08,18:32:40,GPS,10,4109,93,0,1.0,14.055016000000000,34.629272000000000,2104,45,178,21,-369,213,373,47,-529,1025,
243726,2024-10-08 18:37:40,2024-10-08,18:37:40,GPS,10,4109,93,0,0.9,14.020872000000001,34.627780999999999,2169,45,181,21,-370,208,364,33,-552,1244,
243726,2024-10-08 18:42:43,2024-10-08,18:42:43,GPS,11,4109,93,0,0.8,13.987538000000001,34.624499999999998,2203,43,184,21,-370,177,404,26,-395,799,
243726,2024-10-08 18:47:49,2024-10-08,18:47:49,GPS,6,4109,93,0,1.4,13.955019999999999,34.622936000000003,2196,40,176,21,-357,208,371,18,-661,1348,
243726,2024-10-08 18:54:01,2024-10-08,18:54:01,GPS,5,4109,93,0,1.7,13.936631999999999,34.646290000000000,3459,1479,34,22,-300,364,353,29,-361,1133,
243726,2024-10-08 18:57:39,2024-10-08,18:57:39,GPS,12,4101,92,0,0.7,13.897774999999999,34.624057999999998,2157,33,167,21,-372,223,383,18,-547,1287,
243726,2024-10-08 19:02:46,2024-10-08,19:02:46,GPS,8,4104,92,0,1.4,13.866701000000001,34.626690000000004,2128,36,210,20,-374,134,385,18,-385,980,
243726,2024-10-08 19:07:52,2024-10-08,19:07:52,GPS,9,4104,92,0,1.1,13.842051000000000,34.627426000000000,1972,47,172,21,-362,235,384,24,-262,1049,
243726,2024-10-08 19:13:50,2024-10-08,19:13:50,GPS,9,4101,92,0,0.9,13.800451000000001,34.633944999999997,1906,44,166,22,-377,186,374,29,-464,1323,
243726,2024-10-08 19:17:47,2024-10-08,19:17:47,GPS,9,4095,91,0,1.0,13.771808000000000,34.637523999999999,1882,48,170,22,-358,225,378,41,-578,1076,
243726,2024-10-08 19:23:02,2024-10-08,19:23:02,GPS,6,4098,91,0,1.9,13.756320000000001,34.637718000000000,1843,34,197,22,-375,93,370,32,-359,1000,
243726,2024-10-08 19:28:19,2024-10-08,19:28:19,GPS,9,4095,91,0,1.0,13.726255999999999,34.642589999999998,1764,50,165,22,-342,247,404,9,-457,850,
243726,2024-10-08 19:32:42,2024-10-08,19:32:42,GPS,9,4092,90,0,1.0,13.693216000000000,34.650097000000002,1734,50,163,22,-352,213,401,47,-490,980,
243726,2024-10-08 19:37:49,2024-10-08,19:37:49,GPS,11,4092,90,0,0.7,13.655315000000000,34.659652999999999,1703,50,166,23,-356,176,409,46,-540,1158,
243726,2024-10-08 19:42:38,2024-10-08,19:42:38,GPS,11,4092,90,0,0.7,13.619774000000000,34.668940999999997,1728,49,164,22,-355,204,416,59,-338,680,
243726,2024-10-08 19:48:11,2024-10-08,19:48:11,GPS,9,4092,90,0,0.9,13.578073000000000,34.677692000000000,1712,54,171,23,-373,144,357,42,-297,1061,
243726,2024-10-08 19:52:39,2024-10-08,19:52:39,GPS,12,4090,90,0,0.7,13.543379000000000,34.685367999999997,1681,52,166,22,-355,183,388,34,-244,701,
243726,2024-10-08 19:57:43,2024-10-08,19:57:43,GPS,11,4092,90,0,0.7,13.503629999999999,34.694938999999998,1559,55,166,23,-371,158,379,33,-485,1352,
243726,2024-10-08 20:02:52,2024-10-08,20:02:52,GPS,8,4092,90,0,1.0,13.462991000000001,34.703915000000002,1590,51,171,24,-359,103,425,36,-299,590,
243726,2024-10-08 20:07:46,2024-10-08,20:07:46,GPS,10,4090,90,0,0.7,13.423546999999999,34.708767000000002,1682,54,177,23,-366,111,400,14,-411,1230,
243726,2024-10-08 20:12:46,2024-10-08,20:12:46,GPS,10,4090,90,0,0.9,13.382614000000000,34.711841999999997,1762,55,178,23,-359,70,398,4,-570,930,
243726,2024-10-08 20:17:39,2024-10-08,20:17:39,GPS,10,4090,90,0,0.8,13.342570000000000,34.718231000000003,1832,56,171,22,-360,192,398,60,-171,938,
243726,2024-10-08 20:23:44,2024-10-08,20:23:44,GPS,9,4090,90,0,1.1,13.292206000000000,34.724837999999998,1891,53,170,23,-350,212,430,39,-299,582,
243726,2024-10-08 20:28:07,2024-10-08,20:28:07,GPS,11,4081,89,0,0.8,13.257215000000000,34.732532999999997,1900,51,163,22,-332,275,388,35,-506,1341,
243726,2024-10-08 20:32:42,2024-10-08,20:32:42,GPS,9,4081,89,0,0.9,13.220802000000001,34.742500000000000,1939,55,164,21,-318,308,380,44,-583,1131,
243726,2024-10-08 20:37:41,2024-10-08,20:37:41,GPS,10,4081,89,0,0.9,13.182449000000000,34.755023999999999,1989,53,166,21,-346,252,387,7,-707,1463,
243726,2024-10-08 20:42:38,2024-10-08,20:42:38,GPS,13,4081,89,0,0.7,13.145191000000001,34.766666000000001,1996,55,162,21,-324,276,387,45,-499,987,
243726,2024-10-08 20:47:38,2024-10-08,20:47:38,GPS,10,4081,89,0,0.8,13.105373000000000,34.776496999999999,1995,53,165,21,-333,278,366,36,-4,570,
243726,2024-10-08 20:52:38,2024-10-08,20:52:38,GPS,9,4081,89,0,0.8,13.067897000000000,34.786766000000000,2022,51,163,20,-335,315,385,30,-421,1272,
243726,2024-10-08 20:57:38,2024-10-08,20:57:38,GPS,9,4081,89,0,0.8,13.028888999999999,34.795276999999999,2044,54,167,20,-330,285,362,52,-84,802,
243726,2024-10-08 21:02:38,2024-10-08,21:02:38,GPS,9,4081,89,0,0.8,12.989304000000001,34.801516999999997,2041,52,173,20,-357,231,387,70,-430,1280,
243726,2024-10-08 21:07:38,2024-10-08,21:07:38,GPS,11,4081,89,0,0.7,12.951611000000000,34.806133000000003,2031,50,167,20,-336,267,370,15,-721,1513,
243726,2024-10-08 21:12:38,2024-10-08,21:12:38,GPS,11,4081,89,0,0.7,12.913667999999999,34.810794999999999,2067,50,173,20,-334,268,404,30,-209,669,
243726,2024-10-08 21:17:38,2024-10-08,21:17:38,GPS,11,4081,89,0,0.7,12.879553000000000,34.814639999999997,2105,45,172,20,-330,303,389,17,-186,931,
243726,2024-10-08 21:22:38,2024-10-08,21:22:38,GPS,9,4079,88,0,0.9,12.846037000000001,34.815586000000003,2152,42,165,20,-300,329,382,17,-478,844,
243726,2024-10-08 21:27:38,2024-10-08,21:27:38,GPS,10,4079,88,0,0.8,12.815469999999999,34.815868000000002,2134,51,179,20,-373,115,384,7,-409,1148,
243726,2024-10-08 21:32:38,2024-10-08,21:32:38,GPS,11,4079,88,0,0.7,12.784122000000000,34.818427999999997,2144,44,171,20,-343,258,350,43,-324,1100,
243726,2024-10-08 21:37:38,2024-10-08,21:37:38,GPS,11,4079,88,0,0.7,12.748364000000000,34.823498000000001,2131,51,171,20,-367,204,433,-39,-120,581,
243726,2024-10-08 21:42:38,2024-10-08,21:42:38,GPS,8,4079,88,0,0.9,12.712619000000000,34.826832000000003,2169,43,188,20,-356,39,447,89,-407,793,
243726,2024-10-08 21:47:39,2024-10-08,21:47:39,GPS,10,4079,88,0,0.8,12.677626000000000,34.831592999999998,2176,55,172,20,-365,180,408,63,-441,867,
243726,2024-10-08 21:52:38,2024-10-08,21:52:38,GPS,11,4079,88,0,0.7,12.644712999999999,34.832026999999997,2096,15,77,20,-324,307,287,13,-349,1018,
243726,2024-10-08 21:57:38,2024-10-08,21:57:38,GPS,10,4076,88,0,0.8,12.610697000000000,34.830544000000003,2129,41,213,20,-175,-240,434,-6,-863,1578,
243726,2024-10-08 22:02:38,2024-10-08,22:02:38,GPS,11,4076,88,0,0.7,12.579575999999999,34.831851999999998,2112,29,283,20,95,-269,172,47,-140,755,
243726,2024-10-08 22:07:38,2024-10-08,22:07:38,GPS,11,4076,88,0,0.7,12.551702000000001,34.824997000000003,2137,45,194,20,-350,6,423,79,-324,626,
243726,2024-10-08 22:12:38,2024-10-08,22:12:38,GPS,11,4076,88,0,0.7,12.520345000000001,34.823669000000002,2145,44,180,19,-360,122,430,73,-184,646,
243726,2024-10-08 22:17:38,2024-10-08,22:17:38,GPS,10,4076,88,0,0.8,12.486701000000000,34.821922000000001,2133,46,188,19,-366,57,412,24,-745,1573,
243726,2024-10-08 22:22:38,2024-10-08,22:22:38,GPS,10,4076,88,0,0.8,12.451226000000000,34.814030000000002,2111,50,200,19,-350,-19,360,21,-595,1365,
243726,2024-10-08 22:27:38,2024-10-08,22:27:38,GPS,9,4076,88,0,0.9,12.413408000000000,34.806263000000001,2118,52,188,20,-359,85,419,55,-511,957,
243726,2024-10-08 22:32:38,2024-10-08,22:32:38,GPS,11,4076,88,0,0.7,12.374832000000000,34.797896999999999,2124,52,206,19,-353,-35,417,36,-318,663,
243726,2024-10-08 22:37:38,2024-10-08,22:37:38,GPS,10,4073,87,0,0.7,12.335276000000000,34.789520000000003,2132,51,194,19,-364,53,410,46,-458,1277,
243726,2024-10-08 22:42:38,2024-10-08,22:42:38,GPS,10,4076,88,0,0.7,12.295094000000001,34.779324000000003,2129,56,192,19,-369,83,396,20,-674,1401,
243726,2024-10-08 22:47:38,2024-10-08,22:47:38,GPS,10,4073,87,0,0.7,12.253911000000000,34.767727000000001,2144,54,193,19,-369,106,409,38,-549,981,
243726,2024-10-08 22:52:38,2024-10-08,22:52:38,GPS,10,4073,87,0,0.7,12.213804000000000,34.753692999999998,2159,58,197,19,-357,71,431,45,-545,917,
243726,2024-10-08 22:57:38,2024-10-08,22:57:38,GPS,10,4073,87,0,0.7,12.171715000000001,34.740012999999998,2195,59,198,19,-360,59,395,64,-366,1191,
243726,2024-10-08 23:02:38,2024-10-08,23:02:38,GPS,10,4073,87,0,0.7,12.130504000000000,34.725056000000002,2217,56,228,19,-238,-203,328,43,26,551,
243726,2024-10-08 23:07:38,2024-10-08,23:07:38,GPS,10,4073,87,0,0.7,12.091758000000000,34.704467999999999,2252,57,202,18,-365,54,404,50,-268,655,
243726,2024-10-08 23:12:38,2024-10-08,23:12:38,GPS,10,4073,87,0,0.7,12.052197000000000,34.683784000000003,2260,59,206,18,-365,24,386,130,35,618,
243726,2024-10-08 23:17:38,2024-10-08,23:17:38,GPS,9,4073,87,0,0.8,12.011810000000001,34.661076000000001,2266,61,207,18,-364,5,372,62,-349,1157,
243726,2024-10-08 23:22:38,2024-10-08,23:22:38,GPS,10,4073,87,0,0.7,11.970176000000000,34.639037999999999,2253,62,206,18,-362,2,413,25,-117,837,
243726,2024-10-08 23:27:38,2024-10-08,23:27:38,GPS,10,4073,87,0,0.7,11.929239000000001,34.618549000000002,2235,59,205,19,-356,11,419,48,-302,711,
243726,2024-10-08 23:32:38,2024-10-08,23:32:38,GPS,10,4070,87,0,0.7,11.888356000000000,34.601215000000003,2213,57,198,19,-376,95,408,19,-318,1113,
243726,2024-10-08 23:37:38,2024-10-08,23:37:38,GPS,9,4070,87,0,0.8,11.847140000000000,34.583916000000002,2183,57,203,19,-355,44,435,58,-409,742,
243726,2024-10-08 23:42:38,2024-10-08,23:42:38,GPS,10,4070,87,0,0.7,11.808773000000000,34.562325000000001,2155,61,214,19,-334,-50,391,15,-489,924,
243726,2024-10-08 23:47:38,2024-10-08,23:47:38,GPS,10,4070,87,0,0.7,11.770941000000001,34.538094000000001,2125,60,210,19,-341,-14,417,18,-449,762,
243726,2024-10-08 23:52:38,2024-10-08,23:52:38,GPS,11,4070,87,0,0.7,11.737048000000000,34.512256999999998,2070,54,209,20,-335,-43,390,30,-300,975,
243726,2024-10-08 23:57:38,2024-10-08,23:57:38,GPS,9,4070,87,0,0.8,11.702044000000001,34.496082000000001,1916,50,199,21,-337,-32,403,35,-291,977,
243726,2024-10-09 00:02:49,2024-10-09,00:02:49,GPS,10,4070,87,0,0.8,11.665854000000000,34.488624999999999,1666,47,189,22,-365,48,421,29,-297,957,
243726,2024-10-09 00:07:38,2024-10-09,00:07:38,GPS,9,4067,86,0,0.9,11.633041000000000,34.483494000000000,1527,47,184,22,-360,63,401,45,-286,1001,
243726,2024-10-09 00:12:38,2024-10-09,00:12:38,GPS,10,4067,86,0,0.7,11.598342000000001,34.478363000000002,1500,45,190,23,-347,-15,383,49,-269,953,
243726,2024-10-09 00:17:38,2024-10-09,00:17:38,GPS,9,4067,86,0,0.8,11.565814000000000,34.471924000000001,1300,44,186,24,-331,-40,390,37,-279,954,
243726,2024-10-09 00:22:39,2024-10-09,00:22:39,GPS,8,4067,86,0,1.0,11.536827000000001,34.476540000000000,1166,50,137,24,-278,327,373,46,-303,986,
243726,2024-10-09 00:27:39,2024-10-09,00:27:39,GPS,8,4067,86,0,1.0,11.507517000000000,34.498398000000002,1011,24,124,26,-236,365,298,35,-307,962,
243726,2024-10-09 00:32:39,2024-10-09,00:32:39,GPS,8,4067,86,0,0.9,11.486729000000000,34.517574000000003,824,30,156,26,-301,250,420,37,-312,919,
243726,2024-10-09 00:37:38,2024-10-09,00:37:38,GPS,10,4065,86,0,0.7,11.460908000000000,34.521000000000001,839,36,175,26,-337,93,479,32,-524,725,
243726,2024-10-09 00:42:38,2024-10-09,00:42:38,GPS,10,4065,86,0,0.8,11.433649000000001,34.524326000000002,855,38,176,27,-333,49,436,12,-547,1064,
243726,2024-10-09 00:47:38,2024-10-09,00:47:38,GPS,11,4065,86,0,0.7,11.405090000000000,34.528191000000000,878,37,176,26,-340,61,427,64,-694,1536,
243726,2024-10-09 00:52:38,2024-10-09,00:52:38,GPS,11,4065,86,0,0.7,11.376064000000000,34.537551999999998,941,42,157,26,-327,188,443,54,-153,522,
243726,2024-10-09 00:57:38,2024-10-09,00:57:38,GPS,10,4065,86,0,0.7,11.345452000000000,34.551192999999998,1106,46,156,26,-306,194,468,16,-753,1586,
243726,2024-10-09 01:02:38,2024-10-09,01:02:38,GPS,10,4065,86,0,0.7,11.312706000000000,34.562655999999997,1220,41,181,25,-338,92,436,36,-798,1448,
243726,2024-10-09 01:07:38,2024-10-09,01:07:38,GPS,11,4065,86,0,0.7,11.278738000000001,34.572361000000001,1253,48,164,25,-331,161,450,19,-428,686,
243726,2024-10-09 01:12:38,2024-10-09,01:12:38,GPS,11,4065,86,0,0.7,11.246995000000000,34.580596999999997,1320,46,163,24,-326,195,425,16,-584,909,
243726,2024-10-09 01:17:38,2024-10-09,01:17:38,GPS,10,4065,86,0,0.7,11.214898000000000,34.587215000000000,1397,45,170,24,-335,137,444,50,-302,583,
243726,2024-10-09 01:22:38,2024-10-09,01:22:38,GPS,9,4062,85,0,0.8,11.182081000000000,34.591110000000000,1412,46,174,23,-343,140,419,62,-127,882,
243726,2024-10-09 01:27:38,2024-10-09,01:27:38,GPS,10,4062,85,0,0.8,11.149402000000000,34.595939999999999,1492,44,171,23,-341,150,429,37,-115,795,
243726,2024-10-09 01:32:38,2024-10-09,01:32:38,GPS,9,4062,85,0,0.8,11.115955000000000,34.598751000000000,1518,45,175,23,-343,153,406,11,-693,1425,
243726,2024-10-09 01:37:38,2024-10-09,01:37:38,GPS,9,4062,85,0,0.8,11.081663000000001,34.602725999999997,1580,47,170,22,-338,190,420,36,-399,1189,
243726,2024-10-09 01:42:38,2024-10-09,01:42:38,GPS,9,4062,85,0,0.8,11.045785000000000,34.605217000000003,1618,46,177,22,-338,127,433,95,-253,1031,
243726,2024-10-09 01:47:38,2024-10-09,01:47:38,GPS,9,4062,85,0,0.8,11.010631000000000,34.607188999999998,1670,48,176,22,-343,155,429,28,-199,966,
243726,2024-10-09 01:52:38,2024-10-09,01:52:38,GPS,9,4062,85,0,0.8,10.974308000000001,34.608840999999998,1685,49,180,21,-349,129,434,24,-108,801,
243726,2024-10-09 01:57:38,2024-10-09,01:57:38,GPS,8,4062,85,0,0.9,10.937449000000001,34.611289999999997,1723,48,169,21,-322,231,442,18,-309,575,
243726,2024-10-09 02:02:38,2024-10-09,02:02:38,GPS,9,4062,85,0,0.8,10.900734000000000,34.614139999999999,1737,47,177,21,-342,181,419,44,-688,1242,
243726,2024-10-09 02:07:38,2024-10-09,02:07:38,GPS,8,4062,85,0,0.9,10.864655000000001,34.616580999999996,1753,49,179,21,-342,180,415,38,-573,967,
243726,2024-10-09 02:12:38,2024-10-09,02:12:38,GPS,9,4062,85,0,0.8,10.827507000000001,34.616909000000000,1781,51,183,21,-336,172,444,26,-519,880,
243726,2024-10-09 02:17:38,2024-10-09,02:17:38,GPS,10,4062,85,0,0.7,10.790270000000000,34.616160999999998,1876,49,173,21,-325,249,414,45,-754,1357,
243726,2024-10-09 02:22:38,2024-10-09,02:22:38,GPS,10,4062,85,0,0.7,10.756969000000000,34.617378000000002,1915,45,182,21,-355,183,418,71,-476,1350,
243726,2024-10-09 02:27:38,2024-10-09,02:27:38,GPS,10,4062,85,0,0.8,10.723668999999999,34.615597000000001,1972,44,181,21,-344,164,423,134,31,605,
243726,2024-10-09 02:32:38,2024-10-09,02:32:38,GPS,9,4062,85,0,0.8,10.690160000000001,34.613323000000001,2023,48,184,21,-345,142,414,37,-597,1154,
243726,2024-10-09 02:37:38,2024-10-09,02:37:38,GPS,9,4062,85,0,0.8,10.655236000000000,34.609352000000001,2065,48,189,21,-356,110,432,78,-364,1235,
243726,2024-10-09 02:42:38,2024-10-09,02:42:38,GPS,9,4059,85,0,0.8,10.620581000000000,34.606364999999997,2093,43,182,21,-341,181,425,117,25,634,
243726,2024-10-09 02:49:52,2024-10-09,02:49:52,GPS,9,4059,85,0,0.8,10.572886000000000,34.605480000000000,2275,44,178,26,-326,181,473,47,-299,559,
243726,2024-10-09 02:59:53,2024-10-09,02:59:53,GPS,9,4029,80,0,0.8,10.506237000000000,34.596668000000001,2384,49,198,20,-352,63,451,6,-381,699,
243726,2024-10-09 03:04:53,2024-10-09,03:04:53,GPS,10,4040,82,0,0.7,10.471628000000001,34.587173000000000,2450,49,193,19,-353,61,432,10,-811,1416,
243726,2024-10-09 03:09:53,2024-10-09,03:09:53,GPS,10,4040,82,0,0.7,10.436477999999999,34.581477999999997,2553,45,195,19,-335,5,439,31,-633,989,
243726,2024-10-09 03:14:52,2024-10-09,03:14:52,GPS,10,4040,82,0,0.7,10.403835000000001,34.575904999999999,2654,46,188,18,-353,68,455,-45,-478,646,
243726,2024-10-09 03:19:52,2024-10-09,03:19:52,GPS,10,4040,82,0,0.7,10.371484000000001,34.569859000000001,2736,44,198,17,-351,31,481,66,-340,639,
243726,2024-10-09 03:24:52,2024-10-09,03:24:52,GPS,10,4040,82,0,0.7,10.341062000000001,34.559627999999996,2834,41,193,17,-362,80,423,70,81,536,
243726,2024-10-09 03:29:53,2024-10-09,03:29:53,GPS,9,4040,82,0,0.8,10.311728000000000,34.553561999999999,2941,41,190,16,-366,126,446,-2,-423,649,
243726,2024-10-09 03:34:52,2024-10-09,03:34:52,GPS,9,4040,82,0,0.8,10.281610000000001,34.549984000000002,2987,39,175,15,-346,244,419,46,73,544,
243726,2024-10-09 03:39:52,2024-10-09,03:39:52,GPS,9,4037,81,0,0.8,10.252660000000001,34.548256000000002,3028,37,194,15,-376,114,393,6,-50,513,
243726,2024-10-09 03:44:52,2024-10-09,03:44:52,GPS,8,4037,81,0,0.9,10.229085000000000,34.537266000000002,3063,40,226,15,-345,-40,378,70,-127,913,
243726,2024-10-09 03:49:52,2024-10-09,03:49:52,GPS,10,4037,81,0,0.7,10.208598000000000,34.524498000000001,3129,36,231,15,-314,-86,396,92,-17,714,
243726,2024-10-09 03:54:52,2024-10-09,03:54:52,GPS,9,4037,81,0,0.8,10.190224000000001,34.507823999999999,3234,34,211,14,-366,49,408,39,-541,1415,
243726,2024-10-09 03:59:52,2024-10-09,03:59:52,GPS,9,4034,81,0,0.8,10.166454000000000,34.503712000000000,3216,39,181,14,-365,225,359,63,-6,734,
243726,2024-10-09 04:04:52,2024-10-09,04:04:52,GPS,10,4034,81,0,0.8,10.141202000000000,34.502113000000001,3146,32,176,14,-358,242,360,15,-367,1245,
243726,2024-10-09 04:09:52,2024-10-09,04:09:52,GPS,9,4034,81,0,0.8,10.114807000000001,34.501961000000001,3109,38,164,15,-331,300,382,17,-357,1225,
243726,2024-10-09 04:14:52,2024-10-09,04:14:52,GPS,9,4034,81,0,0.8,10.086072000000000,34.512917000000002,2789,46,163,16,-318,312,408,13,-198,621,
243726,2024-10-09 04:19:52,2024-10-09,04:19:52,GPS,10,4034,81,0,0.7,10.052376000000001,34.524239000000001,2754,49,162,16,-321,287,382,44,-504,1257,
243726,2024-10-09 04:24:52,2024-10-09,04:24:52,GPS,10,4034,81,0,0.7,10.018276999999999,34.534354999999998,2722,48,159,17,-328,292,400,-38,-35,533,
243726,2024-10-09 04:29:52,2024-10-09,04:29:52,GPS,11,4034,81,0,0.7,9.985598000000000,34.544994000000003,2643,46,164,17,-319,271,425,34,-486,1024,
243726,2024-10-09 04:34:52,2024-10-09,04:34:52,GPS,11,4034,81,0,0.7,9.952800000000000,34.556629000000001,2612,44,155,18,-293,338,381,101,-52,705,
243726,2024-10-09 04:39:52,2024-10-09,04:39:52,GPS,10,4031,80,0,0.7,9.921201999999999,34.568413000000000,2470,43,154,19,-263,365,412,-5,-80,572,
243726,2024-10-09 04:44:52,2024-10-09,04:44:52,GPS,10,4031,80,0,0.7,9.892207000000001,34.583492000000000,2318,42,146,19,-189,413,404,44,-433,876,
243726,2024-10-09 04:49:52,2024-10-09,04:49:52,GPS,10,4031,80,0,0.7,9.864696000000000,34.600735000000000,2203,44,141,20,-205,416,370,20,-487,1406,
243726,2024-10-09 04:54:52,2024-10-09,04:54:52,GPS,11,4031,80,0,0.7,9.831605000000000,34.606312000000003,2137,50,181,20,-327,255,419,55,-262,682,
243726,2024-10-09 04:59:52,2024-10-09,04:59:52,GPS,11,4031,80,0,0.7,9.797688000000001,34.611545999999997,1924,34,169,20,-280,300,462,14,-351,703,
243726,2024-10-09 05:04:52,2024-10-09,05:04:52,GPS,11,4031,80,0,0.7,9.765979000000000,34.604464999999998,1917,47,198,21,-338,63,463,44,-511,776,
243726,2024-10-09 05:09:52,2024-10-09,05:09:52,GPS,11,4031,80,1,0.7,9.732595000000000,34.597583999999998,1929,56,203,21,-339,100,490,46,-379,673,
243726,2024-10-09 05:14:52,2024-10-09,05:14:52,GPS,11,4034,81,1,0.7,9.699566000000001,34.577534000000000,1950,45,224,22,-344,130,454,46,-407,1006,
243726,2024-10-09 05:19:52,2024-10-09,05:19:52,GPS,11,4037,81,2,0.7,9.669562000000001,34.572346000000003,1938,30,191,22,-324,190,461,55,-317,1016,
243726,2024-10-09 05:24:52,2024-10-09,05:24:52,GPS,11,4040,82,3,0.7,9.632531000000000,34.561886000000001,1911,22,224,22,-345,103,458,24,-378,1201,
243726,2024-10-09 05:29:52,2024-10-09,05:29:52,GPS,11,4042,82,2,0.7,9.597071000000000,34.550583000000003,1666,35,176,23,-294,293,422,71,-451,1316,
243726,2024-10-09 05:34:52,2024-10-09,05:34:52,GPS,10,4045,83,6,0.8,9.565588000000000,34.539645999999998,1672,53,214,24,-339,36,423,0,-457,810,
243726,2024-10-09 05:39:52,2024-10-09,05:39:52,GPS,11,4051,84,3,0.7,9.528541000000001,34.522979999999997,1718,55,202,24,-328,140,483,58,-156,576,
243726,2024-10-09 05:44:52,2024-10-09,05:44:52,GPS,11,4051,84,2,0.7,9.490633000000001,34.510058999999998,1749,42,189,24,-283,261,460,90,-514,1401,
243726,2024-10-09 05:49:52,2024-10-09,05:49:52,GPS,11,4054,84,5,0.7,9.462968000000000,34.508212999999998,1733,32,182,24,-318,212,421,110,-198,978,
243726,2024-10-09 05:54:53,2024-10-09,05:54:53,GPS,11,4065,86,5,0.7,9.438466000000000,34.504471000000002,1749,43,207,26,-326,24,463,109,-441,1332,
243726,2024-10-09 05:59:52,2024-10-09,05:59:52,GPS,9,4070,87,5,0.8,9.411270999999999,34.500534000000002,1786,28,165,25,-318,201,434,100,1,671,
243726,2024-10-09 06:04:52,2024-10-09,06:04:52,GPS,11,4073,87,4,0.7,9.383880000000000,34.502097999999997,1817,39,195,25,-323,71,498,37,-831,1449,
243726,2024-10-09 06:09:52,2024-10-09,06:09:52,GPS,9,4081,89,10,0.8,9.358067999999999,34.507832000000001,1929,40,171,25,-304,245,449,1,-753,1389,
243726,2024-10-09 06:14:52,2024-10-09,06:14:52,GPS,9,4081,89,3,0.8,9.326361000000000,34.516036999999997,1994,30,119,23,-31,460,413,122,-91,845,
243726,2024-10-09 06:19:52,2024-10-09,06:19:52,GPS,9,4084,89,5,0.9,9.301171999999999,34.525986000000003,2080,39,174,24,-255,302,507,68,-135,477,
243726,2024-10-09 06:24:54,2024-10-09,06:24:54,GPS,10,4092,90,6,0.8,9.272017000000000,34.529629000000000,2184,41,165,24,-269,325,408,22,-691,1431,
243726,2024-10-09 06:29:52,2024-10-09,06:29:52,GPS,10,4092,90,7,0.8,9.238181000000001,34.529967999999997,2170,50,163,24,-282,295,433,-9,-451,986,
243726,2024-10-09 06:34:52,2024-10-09,06:34:52,GPS,10,4095,91,12,0.8,9.223257000000000,34.528046000000003,2244,54,195,24,-339,35,426,29,-320,1206,
243726,2024-10-09 06:39:52,2024-10-09,06:39:52,GPS,10,4095,91,5,0.8,9.188739000000000,34.516956000000000,2243,45,199,23,-342,98,433,49,-27,584,
